url,city,term
"https://www.google.com/maps/search/frisco+texas+spring+and+summer+youth+camps/@33.156,-96.8216,12z/",Frisco,spring and summer youth camps
"https://www.google.com/maps/search/clarksville+tennessee+spring+and+summer+youth+camps/@36.5692,-87.3413,12z/",Clarksville,spring and summer youth camps
"https://www.google.com/maps/search/vancouver+washington+spring+and+summer+youth+camps/@45.6366,-122.5967,12z/",Vancouver,spring and summer youth camps
"https://www.google.com/maps/search/lorain+ohio+spring+and+summer+youth+camps/@41.4409,-82.184,12z/",Lorain,spring and summer youth camps
"https://www.google.com/maps/search/nampa+idaho+spring+and+summer+youth+camps/@43.5844,-116.5638,12z/",Nampa,spring and summer youth camps
"https://www.google.com/maps/search/fort+lauderdale+florida+spring+and+summer+youth+camps/@26.1412,-80.1464,12z/",Fort Lauderdale,spring and summer youth camps
"https://www.google.com/maps/search/hemet+california+spring+and+summer+youth+camps/@33.7341,-116.9969,12z/",Hemet,spring and summer youth camps
"https://www.google.com/maps/search/newport+news+virginia+spring+and+summer+youth+camps/@37.1051,-76.5185,12z/",Newport News,spring and summer youth camps
"https://www.google.com/maps/search/ontario+california+spring+and+summer+youth+camps/@34.0393,-117.6064,12z/",Ontario,spring and summer youth camps
"https://www.google.com/maps/search/rancho+cucamonga+california+spring+and+summer+youth+camps/@34.1247,-117.5667,12z/",Rancho Cucamonga,spring and summer youth camps
"https://www.google.com/maps/search/vallejo+california+spring+and+summer+youth+camps/@38.1125,-122.2342,12z/",Vallejo,spring and summer youth camps
"https://www.google.com/maps/search/oceanside+california+spring+and+summer+youth+camps/@33.2247,-117.3083,12z/",Oceanside,spring and summer youth camps
"https://www.google.com/maps/search/vero+beach+south+florida+spring+and+summer+youth+camps/@27.6132,-80.4163,12z/",Vero Beach South,spring and summer youth camps
"https://www.google.com/maps/search/sioux+falls+south+dakota+spring+and+summer+youth+camps/@43.5396,-96.7311,12z/",Sioux Falls,spring and summer youth camps
"https://www.google.com/maps/search/danbury+connecticut+spring+and+summer+youth+camps/@41.4015,-73.4709,12z/",Danbury,spring and summer youth camps
"https://www.google.com/maps/search/elk+grove+california+spring+and+summer+youth+camps/@38.4161,-121.3842,12z/",Elk Grove,spring and summer youth camps
"https://www.google.com/maps/search/high+point+north+carolina+spring+and+summer+youth+camps/@35.991,-79.9937,12z/",High Point,spring and summer youth camps
"https://www.google.com/maps/search/garden+grove+california+spring+and+summer+youth+camps/@33.7787,-117.9601,12z/",Garden Grove,spring and summer youth camps
"https://www.google.com/maps/search/pembroke+pines+florida+spring+and+summer+youth+camps/@26.0128,-80.3382,12z/",Pembroke Pines,spring and summer youth camps
"https://www.google.com/maps/search/medford+oregon+spring+and+summer+youth+camps/@42.3372,-122.854,12z/",Medford,spring and summer youth camps
"https://www.google.com/maps/search/murfreesboro+tennessee+spring+and+summer+youth+camps/@35.849,-86.4121,12z/",Murfreesboro,spring and summer youth camps
"https://www.google.com/maps/search/cary+north+carolina+spring+and+summer+youth+camps/@35.7819,-78.8195,12z/",Cary,spring and summer youth camps
"https://www.google.com/maps/search/lafayette+indiana+spring+and+summer+youth+camps/@40.3991,-86.8593,12z/",Lafayette,spring and summer youth camps
"https://www.google.com/maps/search/corona+california+spring+and+summer+youth+camps/@33.8616,-117.5649,12z/",Corona,spring and summer youth camps
"https://www.google.com/maps/search/santa+cruz+california+spring+and+summer+youth+camps/@36.9789,-122.0346,12z/",Santa Cruz,spring and summer youth camps
"https://www.google.com/maps/search/spring+hill+florida+spring+and+summer+youth+camps/@28.4798,-82.53,12z/",Spring Hill,spring and summer youth camps
"https://www.google.com/maps/search/muskegon+michigan+spring+and+summer+youth+camps/@43.2281,-86.2562,12z/",Muskegon,spring and summer youth camps
"https://www.google.com/maps/search/manchester+new+hampshire+spring+and+summer+youth+camps/@42.9848,-71.4447,12z/",Manchester,spring and summer youth camps
"https://www.google.com/maps/search/marysville+washington+spring+and+summer+youth+camps/@48.0809,-122.1561,12z/",Marysville,spring and summer youth camps
"https://www.google.com/maps/search/springfield+illinois+spring+and+summer+youth+camps/@39.7709,-89.654,12z/",Springfield,spring and summer youth camps
"https://www.google.com/maps/search/frederick+maryland+spring+and+summer+youth+camps/@39.4337,-77.4141,12z/",Frederick,spring and summer youth camps
"https://www.google.com/maps/search/hayward+california+spring+and+summer+youth+camps/@37.6328,-122.0766,12z/",Hayward,spring and summer youth camps
"https://www.google.com/maps/search/alexandria+virginia+spring+and+summer+youth+camps/@38.8185,-77.0861,12z/",Alexandria,spring and summer youth camps
"https://www.google.com/maps/search/bayamón+puerto+rico+spring+and+summer+youth+camps/@18.3794,-66.1635,12z/",Bayamón,spring and summer youth camps
"https://www.google.com/maps/search/lakewood+colorado+spring+and+summer+youth+camps/@39.6977,-105.1172,12z/",Lakewood,spring and summer youth camps
"https://www.google.com/maps/search/fredericksburg+virginia+spring+and+summer+youth+camps/@38.2992,-77.4872,12z/",Fredericksburg,spring and summer youth camps
"https://www.google.com/maps/search/hollywood+florida+spring+and+summer+youth+camps/@26.0293,-80.1679,12z/",Hollywood,spring and summer youth camps
"https://www.google.com/maps/search/champaign+illinois+spring+and+summer+youth+camps/@40.1142,-88.2737,12z/",Champaign,spring and summer youth camps
"https://www.google.com/maps/search/sunnyvale+california+spring+and+summer+youth+camps/@37.3836,-122.0255,12z/",Sunnyvale,spring and summer youth camps
"https://www.google.com/maps/search/pasadena+texas+spring+and+summer+youth+camps/@29.6575,-95.1498,12z/",Pasadena,spring and summer youth camps
"https://www.google.com/maps/search/pomona+california+spring+and+summer+youth+camps/@34.0585,-117.7626,12z/",Pomona,spring and summer youth camps
"https://www.google.com/maps/search/escondido+california+spring+and+summer+youth+camps/@33.1348,-117.0723,12z/",Escondido,spring and summer youth camps
"https://www.google.com/maps/search/mauldin+south+carolina+spring+and+summer+youth+camps/@34.7821,-82.3032,12z/",Mauldin,spring and summer youth camps
"https://www.google.com/maps/search/new+bedford+massachusetts+spring+and+summer+youth+camps/@41.6697,-70.9428,12z/",New Bedford,spring and summer youth camps
"https://www.google.com/maps/search/tuscaloosa+alabama+spring+and+summer+youth+camps/@33.2348,-87.5268,12z/",Tuscaloosa,spring and summer youth camps
"https://www.google.com/maps/search/warner+robins+georgia+spring+and+summer+youth+camps/@32.5961,-83.6527,12z/",Warner Robins,spring and summer youth camps
"https://www.google.com/maps/search/naperville+illinois+spring+and+summer+youth+camps/@41.748,-88.1659,12z/",Naperville,spring and summer youth camps
"https://www.google.com/maps/search/merced+california+spring+and+summer+youth+camps/@37.3057,-120.4779,12z/",Merced,spring and summer youth camps
"https://www.google.com/maps/search/elkhart+indiana+spring+and+summer+youth+camps/@41.6916,-85.9627,12z/",Elkhart,spring and summer youth camps
"https://www.google.com/maps/search/joliet+illinois+spring+and+summer+youth+camps/@41.5188,-88.1499,12z/",Joliet,spring and summer youth camps
"https://www.google.com/maps/search/binghamton+new+york+spring+and+summer+youth+camps/@42.1014,-75.9093,12z/",Binghamton,spring and summer youth camps
"https://www.google.com/maps/search/houma+louisiana+spring+and+summer+youth+camps/@29.58,-90.7059,12z/",Houma,spring and summer youth camps
"https://www.google.com/maps/search/bellevue+washington+spring+and+summer+youth+camps/@47.5951,-122.1535,12z/",Bellevue,spring and summer youth camps
"https://www.google.com/maps/search/topeka+kansas+spring+and+summer+youth+camps/@39.0346,-95.6955,12z/",Topeka,spring and summer youth camps
"https://www.google.com/maps/search/paterson+new+jersey+spring+and+summer+youth+camps/@40.9147,-74.1624,12z/",Paterson,spring and summer youth camps
"https://www.google.com/maps/search/lake+charles+louisiana+spring+and+summer+youth+camps/@30.201,-93.2111,12z/",Lake Charles,spring and summer youth camps
"https://www.google.com/maps/search/torrance+california+spring+and+summer+youth+camps/@33.8346,-118.3416,12z/",Torrance,spring and summer youth camps
"https://www.google.com/maps/search/thornton+colorado+spring+and+summer+youth+camps/@39.9197,-104.9438,12z/",Thornton,spring and summer youth camps
"https://www.google.com/maps/search/tyler+texas+spring+and+summer+youth+camps/@32.3184,-95.3062,12z/",Tyler,spring and summer youth camps
"https://www.google.com/maps/search/pueblo+colorado+spring+and+summer+youth+camps/@38.2701,-104.6114,12z/",Pueblo,spring and summer youth camps
"https://www.google.com/maps/search/odessa+texas+spring+and+summer+youth+camps/@31.8801,-102.3448,12z/",Odessa,spring and summer youth camps
"https://www.google.com/maps/search/mesquite+texas+spring+and+summer+youth+camps/@32.7602,-96.5865,12z/",Mesquite,spring and summer youth camps
"https://www.google.com/maps/search/fairfield+california+spring+and+summer+youth+camps/@38.2583,-122.0335,12z/",Fairfield,spring and summer youth camps
"https://www.google.com/maps/search/pasadena+california+spring+and+summer+youth+camps/@34.1597,-118.139,12z/",Pasadena,spring and summer youth camps
"https://www.google.com/maps/search/fullerton+california+spring+and+summer+youth+camps/@33.8841,-117.9279,12z/",Fullerton,spring and summer youth camps
"https://www.google.com/maps/search/miramar+florida+spring+and+summer+youth+camps/@25.9773,-80.3351,12z/",Miramar,spring and summer youth camps
"https://www.google.com/maps/search/midland+texas+spring+and+summer+youth+camps/@32.0243,-102.1147,12z/",Midland,spring and summer youth camps
"https://www.google.com/maps/search/orange+california+spring+and+summer+youth+camps/@33.8038,-117.8218,12z/",Orange,spring and summer youth camps
"https://www.google.com/maps/search/olathe+kansas+spring+and+summer+youth+camps/@38.8833,-94.82,12z/",Olathe,spring and summer youth camps
"https://www.google.com/maps/search/santa+maria+california+spring+and+summer+youth+camps/@34.9333,-120.4431,12z/",Santa Maria,spring and summer youth camps
"https://www.google.com/maps/search/roseville+california+spring+and+summer+youth+camps/@38.7703,-121.3196,12z/",Roseville,spring and summer youth camps
"https://www.google.com/maps/search/metairie+louisiana+spring+and+summer+youth+camps/@29.9977,-90.178,12z/",Metairie,spring and summer youth camps
"https://www.google.com/maps/search/carrollton+texas+spring+and+summer+youth+camps/@32.989,-96.8999,12z/",Carrollton,spring and summer youth camps
"https://www.google.com/maps/search/burlington+north+carolina+spring+and+summer+youth+camps/@36.076,-79.4685,12z/",Burlington,spring and summer youth camps
"https://www.google.com/maps/search/west+valley+city+utah+spring+and+summer+youth+camps/@40.6886,-112.0123,12z/",West Valley City,spring and summer youth camps
"https://www.google.com/maps/search/hampton+virginia+spring+and+summer+youth+camps/@37.0551,-76.363,12z/",Hampton,spring and summer youth camps
"https://www.google.com/maps/search/racine+wisconsin+spring+and+summer+youth+camps/@42.7274,-87.8135,12z/",Racine,spring and summer youth camps
"https://www.google.com/maps/search/greeley+colorado+spring+and+summer+youth+camps/@40.4152,-104.7706,12z/",Greeley,spring and summer youth camps
"https://www.google.com/maps/search/harlingen+texas+spring+and+summer+youth+camps/@26.1916,-97.6977,12z/",Harlingen,spring and summer youth camps
"https://www.google.com/maps/search/carolina+puerto+rico+spring+and+summer+youth+camps/@18.4054,-65.9792,12z/",Carolina,spring and summer youth camps
"https://www.google.com/maps/search/warren+michigan+spring+and+summer+youth+camps/@42.4934,-83.027,12z/",Warren,spring and summer youth camps
"https://www.google.com/maps/search/grand+junction+colorado+spring+and+summer+youth+camps/@39.0877,-108.5673,12z/",Grand Junction,spring and summer youth camps
"https://www.google.com/maps/search/coral+springs+florida+spring+and+summer+youth+camps/@26.2702,-80.2591,12z/",Coral Springs,spring and summer youth camps
"https://www.google.com/maps/search/columbia+missouri+spring+and+summer+youth+camps/@38.9472,-92.3268,12z/",Columbia,spring and summer youth camps
"https://www.google.com/maps/search/bloomington+illinois+spring+and+summer+youth+camps/@40.4757,-88.9703,12z/",Bloomington,spring and summer youth camps
"https://www.google.com/maps/search/sterling+heights+michigan+spring+and+summer+youth+camps/@42.5809,-83.0305,12z/",Sterling Heights,spring and summer youth camps
"https://www.google.com/maps/search/stamford+connecticut+spring+and+summer+youth+camps/@41.1039,-73.5585,12z/",Stamford,spring and summer youth camps
"https://www.google.com/maps/search/kent+washington+spring+and+summer+youth+camps/@47.3887,-122.2128,12z/",Kent,spring and summer youth camps
"https://www.google.com/maps/search/bellingham+washington+spring+and+summer+youth+camps/@48.7548,-122.469,12z/",Bellingham,spring and summer youth camps
"https://www.google.com/maps/search/greenville+north+carolina+spring+and+summer+youth+camps/@35.5943,-77.376,12z/",Greenville,spring and summer youth camps
"https://www.google.com/maps/search/round+rock+texas+spring+and+summer+youth+camps/@30.527,-97.6642,12z/",Round Rock,spring and summer youth camps
"https://www.google.com/maps/search/elizabeth+new+jersey+spring+and+summer+youth+camps/@40.6658,-74.1913,12z/",Elizabeth,spring and summer youth camps
"https://www.google.com/maps/search/south+lyon+michigan+spring+and+summer+youth+camps/@42.4614,-83.6526,12z/",South Lyon,spring and summer youth camps
"https://www.google.com/maps/search/simi+valley+california+spring+and+summer+youth+camps/@34.2663,-118.749,12z/",Simi Valley,spring and summer youth camps
"https://www.google.com/maps/search/santa+clara+california+spring+and+summer+youth+camps/@37.3646,-121.968,12z/",Santa Clara,spring and summer youth camps
"https://www.google.com/maps/search/yakima+washington+spring+and+summer+youth+camps/@46.5923,-120.5496,12z/",Yakima,spring and summer youth camps
"https://www.google.com/maps/search/dover+delaware+spring+and+summer+youth+camps/@39.161,-75.5202,12z/",Dover,spring and summer youth camps
"https://www.google.com/maps/search/pearland+texas+spring+and+summer+youth+camps/@29.5581,-95.3218,12z/",Pearland,spring and summer youth camps
"https://www.google.com/maps/search/lynchburg+virginia+spring+and+summer+youth+camps/@37.4003,-79.1909,12z/",Lynchburg,spring and summer youth camps
